High income,HIC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,18386061860891,30314940701212,48180199063184,49967445128315,51841225546981,53622958171413,54735769564148,56463813360883,59138598480708,61830834229380,63641483060782,62296597742425
High income,HIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18355.26886,28204.67855,41547.46424,42836.60863,44182.16536,45426.87083,46100.36853,47282.03023,49270.93003,51271.83037,52561.69894,51275.86441
High income,HIC,Income share held by lowest 20%,SI.DST.FRST.20,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.42823488,77.59380137,80.06776615,80.18677394,80.36478186,80.62339128,80.49851928,80.64386433,80.68436436,80.78733976,80.88736686,0
High income,HIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.848904878,1.706457339,1.684553009,1.690320288,1.656464362,1.666083339,1.662055596,1.65606245,1.622001168,1.594571168,1.56538702,0
High income,HIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.59323786,23.15521319,17.04887314,16.03213953,15.23638908,14.44462013,13.66850137,12.90712789,12.15549547,11.600655,11.0437718,0
High income,HIC,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,0,70.47494389,0,0,0,0,0,0,0,65.11203088,0,0
High income,HIC,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,0,99.00803811,0,0,0,0,0,0,0,99.08734779,0,0
High income,HIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.4,7.8,5.8,5.6,5.5,5.4,5.3,5.2,5.1,5,5,4.9
High income,HIC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0,1.303215623,1.061072946,1.041404009,1.022096038,1.003142357,0.9845365882,0.9662725925,0.9483442307,0.9307453036,0.9134699702,0.8965123892
High income,HIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,84.12326008,91.16500283,93.38984583,93.53460352,93.80645818,94.15283734,93.81192712,93.71158096,93.91313618,93.99526812,93.17255871,0
High income,HIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.39874268,98.17201233,98.90486908,99.36118317,99.20081329,99.35289001,99.36676025,98.79945374,98.54627991,98.44194794,98.89234924,98.98010254
High income,HIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.3884811,100.7691269,102.0181885,102.0058212,102.1682816,101.8971405,101.6846085,101.5270462,101.5365295,101.2405624,101.1912003,0
High income,HIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.66284943,99.05580902,101.7724762,102.1360703,105.4564819,105.8531113,106.3850937,106.6915207,106.8726425,106.3896866,106.353363,0
High income,HIC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9981700182,0.9993299842,0.9956799746,0.9960200191,0.998059988,0.9998999834,1.000849962,0.9961500168,0.9943100214,0.9967899919,0.9972500205,0
High income,HIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0,0,0.3122863768,0.3135312467,0.3159233269,0.3160240434,0.3159068216,0.2760038931,0.2777145778,0.2778083595,0.2713386296,0
High income,HIC,Forest area (sq. km),AG.LND.FRST.K2,9972797.779,10041496.43,10137634.09,10151695.65,10165757.22,10179818.78,10193880.34,10205900.96,10205869.58,10208665.8,10211631.8,10214756.8
High income,HIC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0,0,0,0,0,0,0,18.23182002,19.07712591,19.07700941,0,0
High income,HIC,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,8.791875033,0,0,0
High income,HIC,Urban population growth (annual %),SP.URB.GROW,1.124505622,0.910280454,0.7307995417,0.8058620612,0.8009598649,0.8117924036,0.7991975556,0.7961583076,0.7296599131,0.6947689151,0.6365686041,0.5675703878
High income,HIC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4585.179012,5060.127294,4833.306612,4792.683823,4780.491646,4745.009656,4605.417875,0,0,0,0,0
High income,HIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.44156557,12.09310058,11.02048245,10.83243162,10.85233803,10.6179137,10.51965714,10.37375995,10.26509708,10.25453315,0,0
High income,HIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7312.780701,8832.538043,9193.713543,9130.218512,9130.010652,9065.866211,0,0,0,0,0,0
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,18934047464171,27690169149650,49109480602798,49159087672430,49750908505727,50836230895597,48055867599599,49096222099383,51317176380343,54557477581504,55045647599805,53461077539109
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.109241752,4.114863705,1.938987644,1.381389135,1.505750781,2.155260329,2.50202264,1.82709096,2.377837435,2.351877378,1.763695621,-4.487604662
High income,HIC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.195402427,2.796659723,1.933820705,1.939484174,1.306816611,1.116331719,0.9831522055,0.7659753759,1.830272796,2.011773449,1.884951067,1.21550873
High income,HIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0,1.63152248,1.411190087,1.377800992,1.459694455,1.377559763,1.304647377,1.267562881,1.31353901,1.246245684,1.217137032,0
High income,HIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,0,26.55816261,24.09777564,23.96568486,23.70657973,23.60552097,22.74659105,22.34735269,22.64143892,22.94778404,22.55196927,0
High income,HIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.02426491,23.01882443,31.93813525,32.02313434,32.544137,32.56155248,30.87217634,29.96463316,31.23701882,32.01567047,31.13754716,28.80945825
High income,HIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.32875345,23.32234712,31.14619124,30.91229187,31.12562282,31.27711778,29.89106673,28.86510365,30.00296416,30.81171986,30.19786152,27.93328319
High income,HIC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.53993832,24.39557148,21.56870067,21.50728904,21.46199353,21.82246416,22.10520137,21.89416973,22.22683845,22.44571663,22.76258119,22.31851471
High income,HIC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,23.73172947,27.31559119,25.2757477,25.7122233,26.70335439,26.54089547,26.34096349,26.16000162,26.72010908,26.06714208,26.10394626,0
High income,HIC,Time required to start a business (days),IC.REG.DURS,0,0,16.92037037,17.12181818,16.33333333,15.00877193,12.4245614,12.31578947,11.62280702,11.93965517,10.96896552,0
High income,HIC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.49961078,16.98991822,14.61486753,14.81866286,15.1992964,15.35958369,15.45446989,15.38789457,15.78608542,15.24026756,15.27768424,0
High income,HIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.426706887,2.260996379,2.710033023,2.646714527,2.535791913,2.452874511,2.451848318,2.377963812,2.344236979,2.340591227,2.396627123,2.617437142
High income,HIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.08542139,49.28394575,112.9563447,115.4164121,117.2102743,121.3795908,123.2121745,124.7535967,124.8612257,127.4650065,129.6866205,128.3165162
High income,HIC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0,0,18.76759185,18.61513378,18.53084078,18.60884074,19.48704631,19.74647191,20.14259598,19.97211447,20.23946415,21.70081027
High income,HIC,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.08976742,38.04611117,51.0158946,50.83092452,51.0564964,50.16424266,46.64205811,44.83006928,46.91842466,48.24395365,46.36259772,44.05586749
High income,HIC,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0,0,0,0,0,0,0,0,0,0,0,0
High income,HIC,Net migration,SM.POP.NETM,0,0,0,18276013,0,0,0,0,16158522,0,0,0
High income,HIC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,38920747146,47531141731,129818495501,127742583778,137633450382,143016238034,132848616114,132865559642,138626968952,145822247702,147827947121,142106631952
High income,HIC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,218519456636,1422007114583,1635095336114,1397253326459,1417503019322,1282615859118,2101798377097,2172137642014,1649239608146,310706368066,931312220120,723885017025
High income,HIC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,4567220047,4848380028,592010000.2,483129992.2,395260001.1,249030007.1,219630000.8,308100002.9,242739997.9,247939998.6,200350002.3,0
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,5704500,6665000,7071600,7150100,7178900,7229500,7291300,7336600,7391700,7451000,7507400,7481800
"Hong Kong SAR, China",HKG,Population growth (annual %),SP.POP.GROW,0.3213150332,0.8815940759,0.6725432918,1.103957997,0.4019825359,0.7023709505,0.8511979111,0.6193663453,0.748222905,0.7990502471,0.7540949202,-0.3415796025
"Hong Kong SAR, China",HKG,Surface area (sq. km),AG.SRF.TOTL.K2,1070,1100,1100,1100,1100,1105,1106,1110,1110,1110,0,0
"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,5762.121212,6347.619048,6734.857143,6809.619048,6837.047619,6885.238095,6944.095238,6987.238095,7039.714286,7096.190476,7149.904762,7125.52381
"Hong Kong SAR, China",HKG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,72224281801,179502666076,252373359585,259861623349,276908401089,290892976792,300223263562,315260250756,342873289074,372995949103,378938437979,363851288283
"Hong Kong SAR, China",HKG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12660,26930,35690,36340,38570,40240,41180,42970,46390,50060,50480,48630
"Hong Kong SAR, China",HKG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,101252284190,189820330425,379780810644,378882956243,392752239126,404211342098,418904765974,430361863159,461609726418,488058579651,489812172672,467643442574
"Hong Kong SAR, China",HKG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17750,28480,53710,52990,54710,55910,57450,58660,62450,65500,65240,62500
"Hong Kong SAR, China",HKG,Income share held by lowest 20%,SI.DST.FRST.20,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.3804878,80.87804878,83.42195122,83.4804878,83.83170732,83.9804878,84.27804878,84.22682927,84.6804878,84.93414634,85.07804878,0
"Hong Kong SAR, China",HKG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.272,1.032,1.204,1.285,1.125,1.235,1.196,1.205,1.125,1.072,1.051,0
"Hong Kong SAR, China",HKG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,6.7246,4.3656,3.0178,3.021,2.9578,2.8946,2.8314,2.7682,2.705,2.6462,2.5874,0
"Hong Kong SAR, China",HKG,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,0,0,0,74.8,0,0,0,0,66.7,0,0,0
"Hong Kong SAR, China",HKG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.959137,0,0,100.7627029,99.07839966,102.2678299,105.0824966,104.1517029,103.1136627,104.4942322,106.7327499,105.4181976
"Hong Kong SAR, China",HKG,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.9493637,0,0,103.9206619,106.4941864,109.3130112,110.2267609,108.1417465,107.7623215,108.6176682,109.3225327,107.832077
"Hong Kong SAR, China",HKG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,0,0,86.59143066,107.1294708,101.4109116,101.3974762,102.2444611,103.5592804,105.3491898,107.4897919,107.7402802,108.3654404
"Hong Kong SAR, China",HKG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0,0,0,1.004099965,0.9939399958,0.9942499995,0.9987800121,1.002930045,1.004169941,1.007329941,1.01391995,1.015349984
"Hong Kong SAR, China",HKG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Forest area (sq. km),AG.LND.FRST.K2,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0,0,0,0,0,0,0,41.9047619,48.92550475,48.92550475,0,0
"Hong Kong SAR, China",HKG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Urban population growth (annual %),SP.URB.GROW,0.7472697865,0.8815940759,0.6725432918,1.103957997,0.4019825359,0.7023709505,0.8511979111,0.6193663453,0.748222905,0.7990502471,0.7540949202,-0.3415796025
"Hong Kong SAR, China",HKG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1510.633886,2039.054164,2087.211664,1994.715598,1943.845436,1970.484128,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4177.929705,5446.661665,5959.895922,6031.244318,5941.160902,6083.269936,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,76928290842,171668164083,248513617677,262629441493,275696879835,291459356985,309383627029,320837638329,341244161577,361691522613,363016373359,346585881504
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.830529937,7.663462103,4.814682268,1.700325218,3.101546766,2.762376595,2.387802316,2.169494388,3.791005986,2.846447939,-1.67975617,-6.081467784
"Hong Kong SAR, China",HKG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.564916877,-3.39423536,3.897897005,3.544788958,1.812444029,2.850310899,3.643546297,1.637647522,2.883468189,3.657551022,2.047145111,0.6350949573
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0,0.08732703751,0.04879990488,0.05468668311,0.05728836625,0.06619454382,0.06796537519,0.07621149372,0.06527827497,0.06214906676,0.07231346852,0.09849226494
"Hong Kong SAR, China",HKG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,0,12.08238349,6.7171725,6.844524385,6.947699229,7.067506488,7.058016579,7.47619495,7.219378623,6.479586924,6.255730236,6.275311173
"Hong Kong SAR, China",HKG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,117.2690803,126.0314572,212.8524165,215.8495655,221.6100603,213.0904135,195.8976016,187.0171432,188.918524,188.3601006,177.6738757,176.7430676
"Hong Kong SAR, China",HKG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,108.73116,121.6225633,209.0022901,214.7189649,221.0099588,212.8854582,193.5083476,184.7339705,187.9093053,188.5738835,176.120806,174.9209235
"Hong Kong SAR, China",HKG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.17052478,27.58240928,24.1431843,25.22013354,24.03038856,23.82246942,21.54147973,21.50878681,22.07090063,21.99706608,18.19286638,18.95116896
"Hong Kong SAR, China",HKG,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Time required to start a business (days),IC.REG.DURS,0,0,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,1.5,0
"Hong Kong SAR, China",HKG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.337874467,82.45649966,218.2648621,232.551291,239.4366561,237.7048273,232.7365615,242.7675438,251.7650057,269.9337198,288.5327012,291.6536003
"Hong Kong SAR, China",HKG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0,0,20.80910312,18.4953547,13.90104709,11.39063745,12.30272074,13.47080891,61.55402996,64.65259172,65.56399553,69.64689223
"Hong Kong SAR, China",HKG,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,217.2347756,242.7503097,388.8833172,398.429435,419.9623154,385.9526116,345.6084636,331.3685407,333.7135483,330.4119464,306.5208849,322.7315536
"Hong Kong SAR, China",HKG,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,100,96.10876011,95.67457683,95.69817019,96.17427909,96.79341381,97.25173338,97.02575234,96.9233602,96.87739029,97.51713157
"Hong Kong SAR, China",HKG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Net migration,SM.POP.NETM,0,0,0,74892,0,0,0,0,146542,0,0,0
"Hong Kong SAR, China",HKG,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,0,135538206.5,351638509.3,366815267.3,360237541.4,372449060.1,386750552.6,399492889.2,436898438.6,424573814.6,451246722.1,426572579.6
"Hong Kong SAR, China",HKG,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3275072298,70495739306,96135081265,74887135901,76857453418,129847455921,181047431127,133259182325,125716724340,97036255479,58299361095,117452284751
"Hong Kong SAR, China",HKG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,38159999.85,4329999.924,0,0,0,0,0,0,0,0,0,0
Honduras,HND,"Population, total",SP.POP.TOTL,4955302,6574510,8480670,8640692,8798524,8955579,9112904,9270794,9429016,9587523,9746115,9904608
Honduras,HND,Population growth (annual %),SP.POP.GROW,2.878520724,2.734903508,1.943169475,1.869321608,1.810130794,1.76927099,1.741474102,1.71775975,1.692271482,1.667082227,1.640617842,1.613135933
Honduras,HND,Surface area (sq. km),AG.SRF.TOTL.K2,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,0,0
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,44.28726428,58.75869157,75.79470909,77.22488158,78.63548128,80.03913665,81.44520511,82.85632317,84.27040844,85.68704084,87.10443293,88.52094021
Honduras,HND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0,0,0,0,0,49.7,51.5,49.7,49.8,50.4,48,0
Honduras,HND,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,45,0,16,19,16.4,15.2,14.9,16.1,15.4,15.8,14.8,0
Honduras,HND,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5482223145,6682306522,15801168818,16869267678,17564864578,17836150265,18623221609,19560484391,21023117085,22155299101,23164299516,21594445042
Honduras,HND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1110,1020,1860,1950,2000,1990,2040,2110,2230,2310,2380,2180
Honduras,HND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9585565355,16508738720,31543206984,32434184466,33877209106,36670949178,40958557201,44378738267,49236539041,51378400230,53822809162,50020863166
Honduras,HND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1930,2510,3720,3750,3850,4090,4490,4790,5220,5360,5520,5050
Honduras,HND,Income share held by lowest 20%,SI.DST.FRST.20,2.8,0,3,3,3.5,3.7,3.7,3.2,3.4,3.4,3.6,0
Honduras,HND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.723,70.689,73.569,73.814,74.051,74.278,74.495,74.701,74.898,75.088,75.27,0
Honduras,HND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.123,4.237,2.86,2.774,2.699,2.635,2.581,2.536,2.496,2.46,2.427,0
Honduras,HND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,129.888,116.1338,83.1164,80.094,78.6576,77.2212,75.7848,74.3484,72.912,71.8464,70.7808,0
Honduras,HND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,0,0,0,73.2,0,0,0,0,0,0,0,0
Honduras,HND,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,0,0,0,82.8,0,0,72,79,74,0,0,0
Honduras,HND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.2,37,22.4,21.5,20.7,20,19.2,18.6,18,17.4,16.8,16.2
Honduras,HND,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0,0,0,7.1,0,0,0,0,0,0,0,0
Honduras,HND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90,98,97,97,97,96,96,96,96,89,87,0
Honduras,HND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,0,0,87.47505188,86.82106781,80.90408325,77.19140625,0,80.47022247,81.62432861,0,79.45810699,80.18205261
Honduras,HND,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.535347,103.7630997,99.64569855,96.52674866,93.85205078,91.94348907,92.7776413,92.58468628,91.53495789,0,91.45446777,90.22942352
Honduras,HND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,0,0,65.23800659,63.8839798,61.58757019,49.48023987,50.7145195,51.82078171,52.1789093,0,66.24089813,58.73366165
Honduras,HND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0,0,1.069030046,1.068199992,1.064170003,1.047170043,1.061830044,1.054800034,1.051659942,0,1.04629004,1.056529999
Honduras,HND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.6,0.9,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2
Honduras,HND,Forest area (sq. km),AG.LND.FRST.K2,69877.8,67782.7,65531.42,65308.14,65084.86,64861.58,64638.3,64430.5,64221.1,64011.6,63802.1,63592.6
Honduras,HND,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0,0,0,0,0,0,0,12.42893369,10.86370093,10.86370093,0,0
Honduras,HND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,1.772556806,0,0,0,0,1.772556806,0,0,0
Honduras,HND,Urban population growth (annual %),SP.URB.GROW,4.099471002,3.854281536,3.203369011,3.115743122,3.035625073,2.979924889,2.928585686,2.885576891,2.83953155,2.792549129,2.744907627,2.696798081
Honduras,HND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,480.2078662,454.9336757,596.6784464,593.0709022,590.9509368,597.9301841,0,0,0,0,0,0
Honduras,HND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.4964379568,0.7665970544,1.03529556,1.05778565,1.061541686,1.056324778,1.083079554,1.013936886,0.9545004484,1.019032757,0,0
Honduras,HND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,367.8887785,488.401417,663.9805581,636.6388248,643.17606,619.837087,0,0,0,0,0,0
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,4923009552,7103826902,17588098575,18400538859,18372173381,19618567250,20833948800,21566622850,22975415842,23900438564,24915522849,23662231634
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.791748949,7.291288159,3.835690662,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.842913911,3.84499477,2.653066255,-8.964760184
Honduras,HND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,25.00868748,7.993446741,7.807205237,3.579787426,1.374030519,6.849356725,6.932770369,3.678068144,4.512842976,1.947216915,4.126697133,4.634186675
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.19137326,14.37252354,14.2196558,13.56629403,12.19112794,12.53835013,12.21597845,12.04990141,12.66976811,11.61016046,10.75365045,12.11718092
Honduras,HND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.33093724,29.3809339,25.81421601,26.1135718,25.40931972,24.5107788,25.64997094,25.8278975,26.53892231,26.5924588,27.07672913,25.95015891
Honduras,HND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.71605452,53.972183,51.25768668,50.90279882,47.94149032,47.56265473,45.16675746,42.71410478,43.09385484,41.45481656,39.91851267,35.22891635
Honduras,HND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.29201376,66.41998159,70.95921592,70.28541699,68.36455893,65.41244255,62.0976479,57.10161217,58.71925624,62.09634565,58.10907704,50.52482903
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.06460006,28.28843121,25.99999164,24.56420879,21.7603523,22.18383223,25.11798303,23.37712854,24.82071317,26.57208628,22.73109068,18.72113876
Honduras,HND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,0,0,20.89513057,21.18690682,22.33794308,23.11343354,23.36315517,0,0,0,0,0
Honduras,HND,Time required to start a business (days),IC.REG.DURS,0,0,43,43,43,43,41,42,42,42,42,0
Honduras,HND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,0,0,51.40279567,55.32810804,56.83848765,57.55009811,55.82748851,61.81782337,60.03819371,64.52805046,65.7864805,74.94686525
Honduras,HND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,0,0,14.78797879,14.74747232,15.06324191,16.54263824,17.34447206,0,0,0,0,0
Honduras,HND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.201483609,0.7299290605,1.131309103,1.146018554,1.601318215,1.548645141,1.67127565,1.664701304,1.724405178,1.607694472,1.623597965,1.659938269
